member_id,time,lat,lon,TREFHTMX
1,1960-01-01 00:00:00,40.0523560209424,245.0,271.0878
1,1960-01-02 00:00:00,40.0523560209424,245.0,272.64423
1,1960-01-03 00:00:00,40.0523560209424,245.0,268.9694
1,1960-01-04 00:00:00,40.0523560209424,245.0,269.44604
1,1960-01-05 00:00:00,40.0523560209424,245.0,272.83096
1,1960-01-06 00:00:00,40.0523560209424,245.0,272.17804
1,1960-01-07 00:00:00,40.0523560209424,245.0,273.26837
1,1960-01-08 00:00:00,40.0523560209424,245.0,274.6709
1,1960-01-09 00:00:00,40.0523560209424,245.0,273.9918
1,1960-01-10 00:00:00,40.0523560209424,245.0,270.23553
1,1960-01-11 00:00:00,40.0523560209424,245.0,273.7233
1,1960-01-12 00:00:00,40.0523560209424,245.0,273.01883
1,1960-01-13 00:00:00,40.0523560209424,245.0,269.1207
1,1960-01-14 00:00:00,40.0523560209424,245.0,271.4387
1,1960-01-15 00:00:00,40.0523560209424,245.0,274.21213
1,1960-01-16 00:00:00,40.0523560209424,245.0,273.44196
1,1960-01-17 00:00:00,40.0523560209424,245.0,274.6276
1,1960-01-18 00:00:00,40.0523560209424,245.0,273.80612
1,1960-01-19 00:00:00,40.0523560209424,245.0,269.3137
1,1960-01-20 00:00:00,40.0523560209424,245.0,268.32806
1,1960-01-21 00:00:00,40.0523560209424,245.0,266.42935
1,1960-01-22 00:00:00,40.0523560209424,245.0,265.87305
1,1960-01-23 00:00:00,40.0523560209424,245.0,264.3646
1,1960-01-24 00:00:00,40.0523560209424,245.0,262.65793
1,1960-01-25 00:00:00,40.0523560209424,245.0,261.74313
1,1960-01-26 00:00:00,40.0523560209424,245.0,260.53912
1,1960-01-27 00:00:00,40.0523560209424,245.0,267.46063
1,1960-01-28 00:00:00,40.0523560209424,245.0,267.9334
1,1960-01-29 00:00:00,40.0523560209424,245.0,268.48627
1,1960-01-30 00:00:00,40.0523560209424,245.0,263.34036
1,1960-01-31 00:00:00,40.0523560209424,245.0,257.99738
1,1960-02-01 00:00:00,40.0523560209424,245.0,253.74623
1,1960-02-02 00:00:00,40.0523560209424,245.0,255.16505
1,1960-02-03 00:00:00,40.0523560209424,245.0,261.92645
1,1960-02-04 00:00:00,40.0523560209424,245.0,265.10916
1,1960-02-05 00:00:00,40.0523560209424,245.0,270.7789
1,1960-02-06 00:00:00,40.0523560209424,245.0,275.32935
1,1960-02-07 00:00:00,40.0523560209424,245.0,274.80655
1,1960-02-08 00:00:00,40.0523560209424,245.0,273.7281
1,1960-02-09 00:00:00,40.0523560209424,245.0,275.08475
1,1960-02-10 00:00:00,40.0523560209424,245.0,275.8609
1,1960-02-11 00:00:00,40.0523560209424,245.0,276.52454
1,1960-02-12 00:00:00,40.0523560209424,245.0,275.05948
1,1960-02-13 00:00:00,40.0523560209424,245.0,273.3814
1,1960-02-14 00:00:00,40.0523560209424,245.0,272.67258
1,1960-02-15 00:00:00,40.0523560209424,245.0,273.15396
1,1960-02-16 00:00:00,40.0523560209424,245.0,272.88666
1,1960-02-17 00:00:00,40.0523560209424,245.0,272.11545
1,1960-02-18 00:00:00,40.0523560209424,245.0,275.2851
1,1960-02-19 00:00:00,40.0523560209424,245.0,274.33237
1,1960-02-20 00:00:00,40.0523560209424,245.0,274.2118
1,1960-02-21 00:00:00,40.0523560209424,245.0,273.74753
1,1960-02-22 00:00:00,40.0523560209424,245.0,270.42453
1,1960-02-23 00:00:00,40.0523560209424,245.0,270.4614
1,1960-02-24 00:00:00,40.0523560209424,245.0,273.65152
1,1960-02-25 00:00:00,40.0523560209424,245.0,274.37872
1,1960-02-26 00:00:00,40.0523560209424,245.0,273.97076
1,1960-02-27 00:00:00,40.0523560209424,245.0,274.8792
1,1960-02-28 00:00:00,40.0523560209424,245.0,275.1272
1,1960-03-01 00:00:00,40.0523560209424,245.0,274.5723
1,1960-03-02 00:00:00,40.0523560209424,245.0,273.8053
1,1960-03-03 00:00:00,40.0523560209424,245.0,276.80167
1,1960-03-04 00:00:00,40.0523560209424,245.0,276.20767
1,1960-03-05 00:00:00,40.0523560209424,245.0,277.31372
1,1960-03-06 00:00:00,40.0523560209424,245.0,277.76733
1,1960-03-07 00:00:00,40.0523560209424,245.0,278.61618
1,1960-03-08 00:00:00,40.0523560209424,245.0,279.13193
1,1960-03-09 00:00:00,40.0523560209424,245.0,278.05695
1,1960-03-10 00:00:00,40.0523560209424,245.0,276.41586
1,1960-03-11 00:00:00,40.0523560209424,245.0,271.68683
1,1960-03-12 00:00:00,40.0523560209424,245.0,273.42398
1,1960-03-13 00:00:00,40.0523560209424,245.0,273.24588
1,1960-03-14 00:00:00,40.0523560209424,245.0,270.46576
1,1960-03-15 00:00:00,40.0523560209424,245.0,274.12463
1,1960-03-16 00:00:00,40.0523560209424,245.0,278.7652
1,1960-03-17 00:00:00,40.0523560209424,245.0,282.7443
1,1960-03-18 00:00:00,40.0523560209424,245.0,284.1318
1,1960-03-19 00:00:00,40.0523560209424,245.0,285.40063
1,1960-03-20 00:00:00,40.0523560209424,245.0,284.88342
1,1960-03-21 00:00:00,40.0523560209424,245.0,277.10648
1,1960-03-22 00:00:00,40.0523560209424,245.0,280.32843
1,1960-03-23 00:00:00,40.0523560209424,245.0,284.45816
1,1960-03-24 00:00:00,40.0523560209424,245.0,284.51172
1,1960-03-25 00:00:00,40.0523560209424,245.0,283.46024
1,1960-03-26 00:00:00,40.0523560209424,245.0,283.00235
1,1960-03-27 00:00:00,40.0523560209424,245.0,273.08145
1,1960-03-28 00:00:00,40.0523560209424,245.0,273.2396
1,1960-03-29 00:00:00,40.0523560209424,245.0,278.07846
1,1960-03-30 00:00:00,40.0523560209424,245.0,279.27393
1,1960-03-31 00:00:00,40.0523560209424,245.0,278.60822
1,1960-04-01 00:00:00,40.0523560209424,245.0,275.4286
1,1960-04-02 00:00:00,40.0523560209424,245.0,278.9105
1,1960-04-03 00:00:00,40.0523560209424,245.0,282.08215
1,1960-04-04 00:00:00,40.0523560209424,245.0,285.17996
1,1960-04-05 00:00:00,40.0523560209424,245.0,285.42926
1,1960-04-06 00:00:00,40.0523560209424,245.0,284.42416
1,1960-04-07 00:00:00,40.0523560209424,245.0,283.00607
1,1960-04-08 00:00:00,40.0523560209424,245.0,286.15582
1,1960-04-09 00:00:00,40.0523560209424,245.0,286.79855
1,1960-04-10 00:00:00,40.0523560209424,245.0,288.51816
1,1960-04-11 00:00:00,40.0523560209424,245.0,288.35336
1,1960-04-12 00:00:00,40.0523560209424,245.0,287.33273
1,1960-04-13 00:00:00,40.0523560209424,245.0,289.51218
1,1960-04-14 00:00:00,40.0523560209424,245.0,290.63953
1,1960-04-15 00:00:00,40.0523560209424,245.0,291.94592
1,1960-04-16 00:00:00,40.0523560209424,245.0,291.6953
1,1960-04-17 00:00:00,40.0523560209424,245.0,292.3174
1,1960-04-18 00:00:00,40.0523560209424,245.0,292.00345
1,1960-04-19 00:00:00,40.0523560209424,245.0,290.73438
1,1960-04-20 00:00:00,40.0523560209424,245.0,288.88837
1,1960-04-21 00:00:00,40.0523560209424,245.0,288.98325
1,1960-04-22 00:00:00,40.0523560209424,245.0,285.8954
1,1960-04-23 00:00:00,40.0523560209424,245.0,285.96194
1,1960-04-24 00:00:00,40.0523560209424,245.0,282.1938
1,1960-04-25 00:00:00,40.0523560209424,245.0,278.40845
1,1960-04-26 00:00:00,40.0523560209424,245.0,280.08395
