member_id,time,lat,lon,TREFHTMX
1,2020-01-01 00:00:00,40.0523560209424,245.0,276.50616
1,2020-01-02 00:00:00,40.0523560209424,245.0,277.5028
1,2020-01-03 00:00:00,40.0523560209424,245.0,279.16217
1,2020-01-04 00:00:00,40.0523560209424,245.0,283.1627
1,2020-01-05 00:00:00,40.0523560209424,245.0,279.6788
1,2020-01-06 00:00:00,40.0523560209424,245.0,272.37192
1,2020-01-07 00:00:00,40.0523560209424,245.0,266.25
1,2020-01-08 00:00:00,40.0523560209424,245.0,267.21817
1,2020-01-09 00:00:00,40.0523560209424,245.0,271.95633
1,2020-01-10 00:00:00,40.0523560209424,245.0,274.58875
1,2020-01-11 00:00:00,40.0523560209424,245.0,278.03415
1,2020-01-12 00:00:00,40.0523560209424,245.0,278.70633
1,2020-01-13 00:00:00,40.0523560209424,245.0,278.2018
1,2020-01-14 00:00:00,40.0523560209424,245.0,277.79752
1,2020-01-15 00:00:00,40.0523560209424,245.0,279.4125
1,2020-01-16 00:00:00,40.0523560209424,245.0,276.89102
1,2020-01-17 00:00:00,40.0523560209424,245.0,274.13226
1,2020-01-18 00:00:00,40.0523560209424,245.0,272.18066
1,2020-01-19 00:00:00,40.0523560209424,245.0,271.24484
1,2020-01-20 00:00:00,40.0523560209424,245.0,269.38516
1,2020-01-21 00:00:00,40.0523560209424,245.0,265.468
1,2020-01-22 00:00:00,40.0523560209424,245.0,258.4054
1,2020-01-23 00:00:00,40.0523560209424,245.0,266.20816
1,2020-01-24 00:00:00,40.0523560209424,245.0,272.68103
1,2020-01-25 00:00:00,40.0523560209424,245.0,275.03577
1,2020-01-26 00:00:00,40.0523560209424,245.0,277.0241
1,2020-01-27 00:00:00,40.0523560209424,245.0,280.85672
1,2020-01-28 00:00:00,40.0523560209424,245.0,283.35464
1,2020-01-29 00:00:00,40.0523560209424,245.0,282.06967
1,2020-01-30 00:00:00,40.0523560209424,245.0,280.18835
