member_id,time,lat,lon,TREFHTMX
1,2000-01-01 00:00:00,30.6282722513089,262.5,288.5711
1,2000-01-02 00:00:00,30.6282722513089,262.5,286.98273
1,2000-01-03 00:00:00,30.6282722513089,262.5,290.6472
1,2000-01-04 00:00:00,30.6282722513089,262.5,292.56168
1,2000-01-05 00:00:00,30.6282722513089,262.5,291.4793
1,2000-01-06 00:00:00,30.6282722513089,262.5,292.13788
1,2000-01-07 00:00:00,30.6282722513089,262.5,290.42108
1,2000-01-08 00:00:00,30.6282722513089,262.5,289.43213
1,2000-01-09 00:00:00,30.6282722513089,262.5,283.8688
1,2000-01-10 00:00:00,30.6282722513089,262.5,288.0234
1,2000-01-11 00:00:00,30.6282722513089,262.5,291.1418
1,2000-01-12 00:00:00,30.6282722513089,262.5,292.57635
1,2000-01-13 00:00:00,30.6282722513089,262.5,294.03018
1,2000-01-14 00:00:00,30.6282722513089,262.5,294.05878
1,2000-01-15 00:00:00,30.6282722513089,262.5,290.44144
1,2000-01-16 00:00:00,30.6282722513089,262.5,288.04266
1,2000-01-17 00:00:00,30.6282722513089,262.5,280.56714
1,2000-01-18 00:00:00,30.6282722513089,262.5,278.7654
1,2000-01-19 00:00:00,30.6282722513089,262.5,276.15027
1,2000-01-20 00:00:00,30.6282722513089,262.5,287.25888
1,2000-01-21 00:00:00,30.6282722513089,262.5,283.30075
1,2000-01-22 00:00:00,30.6282722513089,262.5,284.94058
1,2000-01-23 00:00:00,30.6282722513089,262.5,287.125
1,2000-01-24 00:00:00,30.6282722513089,262.5,286.15225
1,2000-01-25 00:00:00,30.6282722513089,262.5,291.03683
1,2000-01-26 00:00:00,30.6282722513089,262.5,293.26843
1,2000-01-27 00:00:00,30.6282722513089,262.5,292.11374
1,2000-01-28 00:00:00,30.6282722513089,262.5,292.96735
1,2000-01-29 00:00:00,30.6282722513089,262.5,296.38315
1,2000-01-30 00:00:00,30.6282722513089,262.5,289.50323
1,2000-01-31 00:00:00,30.6282722513089,262.5,280.568
1,2000-02-01 00:00:00,30.6282722513089,262.5,281.09256
1,2000-02-02 00:00:00,30.6282722513089,262.5,284.05136
1,2000-02-03 00:00:00,30.6282722513089,262.5,279.2745
1,2000-02-04 00:00:00,30.6282722513089,262.5,285.553
1,2000-02-05 00:00:00,30.6282722513089,262.5,284.72174
1,2000-02-06 00:00:00,30.6282722513089,262.5,285.37344
1,2000-02-07 00:00:00,30.6282722513089,262.5,288.19986
1,2000-02-08 00:00:00,30.6282722513089,262.5,290.89572
1,2000-02-09 00:00:00,30.6282722513089,262.5,291.4827
1,2000-02-10 00:00:00,30.6282722513089,262.5,289.50626
1,2000-02-11 00:00:00,30.6282722513089,262.5,290.61487
1,2000-02-12 00:00:00,30.6282722513089,262.5,293.19717
1,2000-02-13 00:00:00,30.6282722513089,262.5,288.82495
1,2000-02-14 00:00:00,30.6282722513089,262.5,288.8355
1,2000-02-15 00:00:00,30.6282722513089,262.5,282.44235
1,2000-02-16 00:00:00,30.6282722513089,262.5,289.26053
1,2000-02-17 00:00:00,30.6282722513089,262.5,293.35742
1,2000-02-18 00:00:00,30.6282722513089,262.5,293.79642
1,2000-02-19 00:00:00,30.6282722513089,262.5,293.94394
1,2000-02-20 00:00:00,30.6282722513089,262.5,297.15958
1,2000-02-21 00:00:00,30.6282722513089,262.5,292.60522
1,2000-02-22 00:00:00,30.6282722513089,262.5,292.88483
1,2000-02-23 00:00:00,30.6282722513089,262.5,294.85962
1,2000-02-24 00:00:00,30.6282722513089,262.5,294.27823
1,2000-02-25 00:00:00,30.6282722513089,262.5,287.40372
1,2000-02-26 00:00:00,30.6282722513089,262.5,290.72894
1,2000-02-27 00:00:00,30.6282722513089,262.5,290.6523
1,2000-02-28 00:00:00,30.6282722513089,262.5,292.53726
1,2000-03-01 00:00:00,30.6282722513089,262.5,292.01947
1,2000-03-02 00:00:00,30.6282722513089,262.5,293.1608
1,2000-03-03 00:00:00,30.6282722513089,262.5,292.3493
1,2000-03-04 00:00:00,30.6282722513089,262.5,290.69534
1,2000-03-05 00:00:00,30.6282722513089,262.5,290.38632
1,2000-03-06 00:00:00,30.6282722513089,262.5,296.3126
1,2000-03-07 00:00:00,30.6282722513089,262.5,296.90396
1,2000-03-08 00:00:00,30.6282722513089,262.5,299.45795
1,2000-03-09 00:00:00,30.6282722513089,262.5,293.93442
1,2000-03-10 00:00:00,30.6282722513089,262.5,291.5966
1,2000-03-11 00:00:00,30.6282722513089,262.5,289.0866
1,2000-03-12 00:00:00,30.6282722513089,262.5,293.86755
1,2000-03-13 00:00:00,30.6282722513089,262.5,295.5398
1,2000-03-14 00:00:00,30.6282722513089,262.5,296.00333
1,2000-03-15 00:00:00,30.6282722513089,262.5,295.99225
1,2000-03-16 00:00:00,30.6282722513089,262.5,296.98126
1,2000-03-17 00:00:00,30.6282722513089,262.5,297.5328
1,2000-03-18 00:00:00,30.6282722513089,262.5,296.00528
1,2000-03-19 00:00:00,30.6282722513089,262.5,297.5869
1,2000-03-20 00:00:00,30.6282722513089,262.5,293.26917
1,2000-03-21 00:00:00,30.6282722513089,262.5,286.6623
1,2000-03-22 00:00:00,30.6282722513089,262.5,285.2019
1,2000-03-23 00:00:00,30.6282722513089,262.5,292.4034
1,2000-03-24 00:00:00,30.6282722513089,262.5,298.94177
1,2000-03-25 00:00:00,30.6282722513089,262.5,298.17337
1,2000-03-26 00:00:00,30.6282722513089,262.5,293.08423
1,2000-03-27 00:00:00,30.6282722513089,262.5,293.57364
1,2000-03-28 00:00:00,30.6282722513089,262.5,298.81473
1,2000-03-29 00:00:00,30.6282722513089,262.5,298.0886
