member_id,time,lat,lon,TREFHTMX
1,1970-01-01 00:00:00,41.93717277486911,272.5,266.24338
1,1970-01-02 00:00:00,41.93717277486911,272.5,265.96106
1,1970-01-03 00:00:00,41.93717277486911,272.5,271.81204
1,1970-01-04 00:00:00,41.93717277486911,272.5,270.97806
1,1970-01-05 00:00:00,41.93717277486911,272.5,268.08078
1,1970-01-06 00:00:00,41.93717277486911,272.5,272.20404
1,1970-01-07 00:00:00,41.93717277486911,272.5,270.72797
1,1970-01-08 00:00:00,41.93717277486911,272.5,270.64865
1,1970-01-09 00:00:00,41.93717277486911,272.5,270.57025
1,1970-01-10 00:00:00,41.93717277486911,272.5,267.35648
1,1970-01-11 00:00:00,41.93717277486911,272.5,263.3125
1,1970-01-12 00:00:00,41.93717277486911,272.5,271.78433
1,1970-01-13 00:00:00,41.93717277486911,272.5,277.05008
1,1970-01-14 00:00:00,41.93717277486911,272.5,278.99243
1,1970-01-15 00:00:00,41.93717277486911,272.5,276.91138
1,1970-01-16 00:00:00,41.93717277486911,272.5,271.4956
1,1970-01-17 00:00:00,41.93717277486911,272.5,267.47937
1,1970-01-18 00:00:00,41.93717277486911,272.5,267.15714
1,1970-01-19 00:00:00,41.93717277486911,272.5,270.1911
1,1970-01-20 00:00:00,41.93717277486911,272.5,269.17902
1,1970-01-21 00:00:00,41.93717277486911,272.5,264.94476
1,1970-01-22 00:00:00,41.93717277486911,272.5,267.29648
1,1970-01-23 00:00:00,41.93717277486911,272.5,262.17212
1,1970-01-24 00:00:00,41.93717277486911,272.5,262.1638
1,1970-01-25 00:00:00,41.93717277486911,272.5,264.55457
1,1970-01-26 00:00:00,41.93717277486911,272.5,263.3499
1,1970-01-27 00:00:00,41.93717277486911,272.5,264.44342
1,1970-01-28 00:00:00,41.93717277486911,272.5,266.68466
1,1970-01-29 00:00:00,41.93717277486911,272.5,266.33487
1,1970-01-30 00:00:00,41.93717277486911,272.5,266.13998
1,1970-01-31 00:00:00,41.93717277486911,272.5,258.67053
1,1970-02-01 00:00:00,41.93717277486911,272.5,258.82312
1,1970-02-02 00:00:00,41.93717277486911,272.5,260.62054
1,1970-02-03 00:00:00,41.93717277486911,272.5,263.01007
1,1970-02-04 00:00:00,41.93717277486911,272.5,262.06177
1,1970-02-05 00:00:00,41.93717277486911,272.5,266.3935
1,1970-02-06 00:00:00,41.93717277486911,272.5,265.3258
1,1970-02-07 00:00:00,41.93717277486911,272.5,271.78915
1,1970-02-08 00:00:00,41.93717277486911,272.5,273.0834
