member_id,time,lat,lon,TREFHTMX
1,1970-01-01 00:00:00,30.6282722513089,262.5,286.13812
1,1970-01-02 00:00:00,30.6282722513089,262.5,282.5951
1,1970-01-03 00:00:00,30.6282722513089,262.5,284.39896
1,1970-01-04 00:00:00,30.6282722513089,262.5,282.75458
1,1970-01-05 00:00:00,30.6282722513089,262.5,284.32245
1,1970-01-06 00:00:00,30.6282722513089,262.5,286.2398
1,1970-01-07 00:00:00,30.6282722513089,262.5,284.78143
1,1970-01-08 00:00:00,30.6282722513089,262.5,284.37415
1,1970-01-09 00:00:00,30.6282722513089,262.5,287.33432
1,1970-01-10 00:00:00,30.6282722513089,262.5,288.49008
1,1970-01-11 00:00:00,30.6282722513089,262.5,289.1649
1,1970-01-12 00:00:00,30.6282722513089,262.5,287.8293
1,1970-01-13 00:00:00,30.6282722513089,262.5,287.90195
1,1970-01-14 00:00:00,30.6282722513089,262.5,290.22684
1,1970-01-15 00:00:00,30.6282722513089,262.5,292.7123
1,1970-01-16 00:00:00,30.6282722513089,262.5,289.14966
1,1970-01-17 00:00:00,30.6282722513089,262.5,286.96606
1,1970-01-18 00:00:00,30.6282722513089,262.5,285.87106
1,1970-01-19 00:00:00,30.6282722513089,262.5,285.2256
1,1970-01-20 00:00:00,30.6282722513089,262.5,285.57626
1,1970-01-21 00:00:00,30.6282722513089,262.5,288.37943
1,1970-01-22 00:00:00,30.6282722513089,262.5,293.97586
1,1970-01-23 00:00:00,30.6282722513089,262.5,294.479
1,1970-01-24 00:00:00,30.6282722513089,262.5,294.58932
1,1970-01-25 00:00:00,30.6282722513089,262.5,293.63046
1,1970-01-26 00:00:00,30.6282722513089,262.5,285.85538
1,1970-01-27 00:00:00,30.6282722513089,262.5,286.6337
1,1970-01-28 00:00:00,30.6282722513089,262.5,285.90323
1,1970-01-29 00:00:00,30.6282722513089,262.5,283.4805
1,1970-01-30 00:00:00,30.6282722513089,262.5,280.74176
1,1970-01-31 00:00:00,30.6282722513089,262.5,278.77213
1,1970-02-01 00:00:00,30.6282722513089,262.5,278.33853
