member_id,time,lat,lon,TREFHTMX
1,1920-01-01 00:00:00,41.93717277486911,272.5,279.32086
1,1920-01-02 00:00:00,41.93717277486911,272.5,271.8102
1,1920-01-03 00:00:00,41.93717277486911,272.5,277.94315
1,1920-01-04 00:00:00,41.93717277486911,272.5,276.16147
1,1920-01-05 00:00:00,41.93717277486911,272.5,276.3761
1,1920-01-06 00:00:00,41.93717277486911,272.5,278.7824
1,1920-01-07 00:00:00,41.93717277486911,272.5,279.8293
1,1920-01-08 00:00:00,41.93717277486911,272.5,276.16556
1,1920-01-09 00:00:00,41.93717277486911,272.5,269.84152
1,1920-01-10 00:00:00,41.93717277486911,272.5,275.30154
1,1920-01-11 00:00:00,41.93717277486911,272.5,274.79367
1,1920-01-12 00:00:00,41.93717277486911,272.5,268.4407
1,1920-01-13 00:00:00,41.93717277486911,272.5,275.4091
1,1920-01-14 00:00:00,41.93717277486911,272.5,274.69516
1,1920-01-15 00:00:00,41.93717277486911,272.5,264.34073
1,1920-01-16 00:00:00,41.93717277486911,272.5,261.31976
1,1920-01-17 00:00:00,41.93717277486911,272.5,260.9702
1,1920-01-18 00:00:00,41.93717277486911,272.5,264.63004
1,1920-01-19 00:00:00,41.93717277486911,272.5,265.83704
1,1920-01-20 00:00:00,41.93717277486911,272.5,273.8303
1,1920-01-21 00:00:00,41.93717277486911,272.5,280.1141
1,1920-01-22 00:00:00,41.93717277486911,272.5,280.56342
1,1920-01-23 00:00:00,41.93717277486911,272.5,264.9043
1,1920-01-24 00:00:00,41.93717277486911,272.5,262.80807
1,1920-01-25 00:00:00,41.93717277486911,272.5,274.28043
1,1920-01-26 00:00:00,41.93717277486911,272.5,272.2118
1,1920-01-27 00:00:00,41.93717277486911,272.5,281.6375
1,1920-01-28 00:00:00,41.93717277486911,272.5,280.4256
1,1920-01-29 00:00:00,41.93717277486911,272.5,275.4983
1,1920-01-30 00:00:00,41.93717277486911,272.5,275.5572
1,1920-01-31 00:00:00,41.93717277486911,272.5,272.89844
1,1920-02-01 00:00:00,41.93717277486911,272.5,271.79352
1,1920-02-02 00:00:00,41.93717277486911,272.5,279.7816
1,1920-02-03 00:00:00,41.93717277486911,272.5,276.47656
1,1920-02-04 00:00:00,41.93717277486911,272.5,277.2568
1,1920-02-05 00:00:00,41.93717277486911,272.5,278.25455
1,1920-02-06 00:00:00,41.93717277486911,272.5,274.91968
1,1920-02-07 00:00:00,41.93717277486911,272.5,271.59998
1,1920-02-08 00:00:00,41.93717277486911,272.5,272.45477
1,1920-02-09 00:00:00,41.93717277486911,272.5,275.8454
1,1920-02-10 00:00:00,41.93717277486911,272.5,278.6353
1,1920-02-11 00:00:00,41.93717277486911,272.5,284.27304
1,1920-02-12 00:00:00,41.93717277486911,272.5,277.8456
1,1920-02-13 00:00:00,41.93717277486911,272.5,275.01358
1,1920-02-14 00:00:00,41.93717277486911,272.5,271.7838
1,1920-02-15 00:00:00,41.93717277486911,272.5,272.78278
1,1920-02-16 00:00:00,41.93717277486911,272.5,271.77957
1,1920-02-17 00:00:00,41.93717277486911,272.5,275.37827
1,1920-02-18 00:00:00,41.93717277486911,272.5,275.09167
1,1920-02-19 00:00:00,41.93717277486911,272.5,272.50293
1,1920-02-20 00:00:00,41.93717277486911,272.5,271.36072
1,1920-02-21 00:00:00,41.93717277486911,272.5,271.78055
1,1920-02-22 00:00:00,41.93717277486911,272.5,271.60278
1,1920-02-23 00:00:00,41.93717277486911,272.5,278.58936
1,1920-02-24 00:00:00,41.93717277486911,272.5,283.2897
1,1920-02-25 00:00:00,41.93717277486911,272.5,277.85162
1,1920-02-26 00:00:00,41.93717277486911,272.5,277.54977
1,1920-02-27 00:00:00,41.93717277486911,272.5,283.01736
1,1920-02-28 00:00:00,41.93717277486911,272.5,282.9141
1,1920-03-01 00:00:00,41.93717277486911,272.5,281.3737
1,1920-03-02 00:00:00,41.93717277486911,272.5,280.2038
1,1920-03-03 00:00:00,41.93717277486911,272.5,277.02322
1,1920-03-04 00:00:00,41.93717277486911,272.5,279.33014
1,1920-03-05 00:00:00,41.93717277486911,272.5,287.21512
1,1920-03-06 00:00:00,41.93717277486911,272.5,289.70834
1,1920-03-07 00:00:00,41.93717277486911,272.5,293.7266
1,1920-03-08 00:00:00,41.93717277486911,272.5,289.86523
1,1920-03-09 00:00:00,41.93717277486911,272.5,278.1875
1,1920-03-10 00:00:00,41.93717277486911,272.5,277.4863
1,1920-03-11 00:00:00,41.93717277486911,272.5,277.2739
1,1920-03-12 00:00:00,41.93717277486911,272.5,275.2277
1,1920-03-13 00:00:00,41.93717277486911,272.5,272.6566
1,1920-03-14 00:00:00,41.93717277486911,272.5,275.39264
1,1920-03-15 00:00:00,41.93717277486911,272.5,290.50433
1,1920-03-16 00:00:00,41.93717277486911,272.5,282.36124
1,1920-03-17 00:00:00,41.93717277486911,272.5,274.72946
1,1920-03-18 00:00:00,41.93717277486911,272.5,278.8151
1,1920-03-19 00:00:00,41.93717277486911,272.5,278.74185
1,1920-03-20 00:00:00,41.93717277486911,272.5,289.83188
1,1920-03-21 00:00:00,41.93717277486911,272.5,285.33347
1,1920-03-22 00:00:00,41.93717277486911,272.5,270.1999
1,1920-03-23 00:00:00,41.93717277486911,272.5,269.18314
1,1920-03-24 00:00:00,41.93717277486911,272.5,271.78424
1,1920-03-25 00:00:00,41.93717277486911,272.5,276.15363
1,1920-03-26 00:00:00,41.93717277486911,272.5,281.44516
1,1920-03-27 00:00:00,41.93717277486911,272.5,285.5237
1,1920-03-28 00:00:00,41.93717277486911,272.5,280.98218
1,1920-03-29 00:00:00,41.93717277486911,272.5,287.69678
1,1920-03-30 00:00:00,41.93717277486911,272.5,283.80713
1,1920-03-31 00:00:00,41.93717277486911,272.5,280.9049
1,1920-04-01 00:00:00,41.93717277486911,272.5,281.94223
1,1920-04-02 00:00:00,41.93717277486911,272.5,276.48605
1,1920-04-03 00:00:00,41.93717277486911,272.5,276.72144
1,1920-04-04 00:00:00,41.93717277486911,272.5,283.65625
1,1920-04-05 00:00:00,41.93717277486911,272.5,295.17786
1,1920-04-06 00:00:00,41.93717277486911,272.5,294.95905
1,1920-04-07 00:00:00,41.93717277486911,272.5,290.58975
1,1920-04-08 00:00:00,41.93717277486911,272.5,293.74277
1,1920-04-09 00:00:00,41.93717277486911,272.5,290.7775
